35,60,104
35,61,105
35,62,109
35,63,113
35,64,112
35,65,114
35,66,118
35,67,119
35,68,118
35,69,118
35,70,119
35,71,120
35,72,120
35,73,121
35,74,121
35,75,122
35,76,121
35,77,122
35,78,122
35,79,122
35,80,122
35,81,122
35,82,122
35,83,123
35,84,122
35,85,126
35,86,126
35,87,126
35,88,126
35,89,127
35,90,128
35,91,128
35,92,125
35,93,126
35,94,125
35,95,125
35,96,142
35,97,156
35,98,142
35,99,151
35,100,154
35,101,148
35,102,143
35,103,136
35,104,130
35,105,126
35,106,121
35,107,121
35,108,124
35,109,125
35,110,130
35,111,133
35,112,135
35,113,135
35,114,135
35,115,134
35,116,137
35,117,135
35,118,146
35,119,143
35,120,143
35,121,146
35,122,149
35,123,148
35,124,149
35,125,154
35,126,152
35,127,154
35,128,160
35,129,166
35,130,168
35,131,164
35,132,163
35,133,171
35,134,169
35,135,167
35,136,169
35,137,175
35,138,177
35,139,178
35,140,176
35,141,174
35,142,181
35,143,183
35,144,183
35,145,185
35,146,187
35,147,185
35,148,188
35,149,190
35,150,189
35,151,190
35,152,195
35,153,194
35,154,196
35,155,196
35,156,196
35,157,198
35,158,181
35,159,143
35,160,112
35,161,114
35,162,117
35,163,116
35,164,116
35,165,117
35,166,117
35,167,118
35,168,118
35,169,119
35,170,120
35,171,122
35,172,122
35,173,122
35,174,122
35,175,121
35,176,121
35,177,121
35,178,121
35,179,118
35,180,116
35,181,114
35,182,113
35,183,113
35,184,114
35,185,112
35,186,111
35,187,112
35,188,110
35,189,108
35,190,105
35,191,104
35,192,105
35,193,108
35,194,111
35,195,117
35,196,126
35,197,133
35,198,134
35,199,139
35,200,143
35,201,145
35,202,146
35,203,145
35,204,145
35,205,145
35,206,145
35,207,146
35,208,146
35,209,147
35,210,148
35,211,149
35,212,148
35,213,149
35,214,152
35,215,152
35,216,152
35,217,153
35,218,150
35,219,150
35,220,150
35,221,147
35,222,146
35,223,146
35,224,145
35,225,145
35,226,144
35,227,145
35,228,146
35,229,144
35,230,145
35,231,146
35,232,146
35,233,144
35,234,143
35,235,143
35,236,141
35,237,141
35,238,141
35,239,141
35,240,140
35,241,139
35,242,140
35,243,140
35,244,140
35,245,140
35,246,140
35,247,142
35,248,142
35,249,142
35,250,142
35,251,140
35,252,138
35,253,135
35,254,135
35,255,156
35,256,191
35,257,208
35,258,211
35,259,218
35,260,225
35,261,226
35,262,229
35,263,226
35,264,228
35,265,222
35,266,198
35,267,91
35,268,41
35,269,42
35,270,41
35,271,41
35,272,42
35,273,42
35,274,44
35,275,46
35,276,47
35,277,50
35,278,54
35,279,52
35,280,52
35,281,52
35,282,53
35,283,54
35,284,52
35,285,49
35,286,47
35,287,47
35,288,48
35,289,49
35,290,54
35,291,54
35,292,50
35,293,46
35,294,46
35,295,50
35,296,50
35,297,49
35,298,49
35,299,50
36,0,162
36,1,161
36,2,164
36,3,171
36,4,170
36,5,168
36,6,167
36,7,163
36,8,157
36,9,150
36,10,142
36,11,129
36,12,120
36,13,109
36,14,100
36,15,108
36,16,124
36,17,133
36,18,138
36,19,151
36,20,157
36,21,165
36,22,165
36,23,164
36,24,164
36,25,164
36,26,163
36,27,163
36,28,164
36,29,164
36,30,164
36,31,161
36,32,158
36,33,149
36,34,141
36,35,128
36,36,122
36,37,100
36,38,87
36,39,79
36,40,77
36,41,80
36,42,82
36,43,87
36,44,87
36,45,92
36,46,95
36,47,96
36,48,100
36,49,99
36,50,97
36,51,97
36,52,98
36,53,98
36,54,98
36,55,100
36,56,101
36,57,101
36,58,104
36,59,102
36,60,103
36,61,106
36,62,109
36,63,112
36,64,112
36,65,115
36,66,118
36,67,120
36,68,117
36,69,117
36,70,118
36,71,119
36,72,120
36,73,121
36,74,120
36,75,121
36,76,122
36,77,122
36,78,122
36,79,122
36,80,122
36,81,122
36,82,123
36,83,124
36,84,123
36,85,126
36,86,126
36,87,125
36,88,125
36,89,125
36,90,125
36,91,125
36,92,124
36,93,125
36,94,125
36,95,124
36,96,135
36,97,146
36,98,140
36,99,142
36,100,138
36,101,134
36,102,132
36,103,129
36,104,129
36,105,125
36,106,121
36,107,119
36,108,120
36,109,124
36,110,132
36,111,134
36,112,134
36,113,132
36,114,130
36,115,127
36,116,130
36,117,133
36,118,142
36,119,135
36,120,134
36,121,143
36,122,147
36,123,150
36,124,153
36,125,151
36,126,150
36,127,155
36,128,160
36,129,163
36,130,159
36,131,164
36,132,170
36,133,168
36,134,164
36,135,168
36,136,172
36,137,175
36,138,179
36,139,177
36,140,175
36,141,180
36,142,184
36,143,184
36,144,184
36,145,186
36,146,185
36,147,186
36,148,188
36,149,188
36,150,186
36,151,190
36,152,196
36,153,194
36,154,195
36,155,196
36,156,197
36,157,206
36,158,199
36,159,196
36,160,163
36,161,119
36,162,116
36,163,113
36,164,116
36,165,115
36,166,118
36,167,117
36,168,117
36,169,120
36,170,120
36,171,122
36,172,121
36,173,120
36,174,121
36,175,120
36,176,120
36,177,120
36,178,119
36,179,117
36,180,115
36,181,114
36,182,113
36,183,114
36,184,114
36,185,112
36,186,112
36,187,111
36,188,108
36,189,107
36,190,104
36,191,104
36,192,104
36,193,107
36,194,110
36,195,116
36,196,126
36,197,133
36,198,134
36,199,139
36,200,143
36,201,146
36,202,147
36,203,146
36,204,145
36,205,145
36,206,145
36,207,145
36,208,146
36,209,147
36,210,147
36,211,147
36,212,147
36,213,147
36,214,149
36,215,149
36,216,149
36,217,151
36,218,151
36,219,152
36,220,151
36,221,147
36,222,146
36,223,144
36,224,144
36,225,143
36,226,142
36,227,143
36,228,143
36,229,143
36,230,145
36,231,145
36,232,145
36,233,144
36,234,143
36,235,143
36,236,142
36,237,141
36,238,141
36,239,141
36,240,140
36,241,139
36,242,140
36,243,140
36,244,140
36,245,140
36,246,140
36,247,141
36,248,141
36,249,141
36,250,141
36,251,140
36,252,139
36,253,138
36,254,136
36,255,141
36,256,172
36,257,200
36,258,204
36,259,213
36,260,219
36,261,223
36,262,227
36,263,228
36,264,228
36,265,221
36,266,171
36,267,63
36,268,43
36,269,38
36,270,39
36,271,41
36,272,42
36,273,43
36,274,45
36,275,46
36,276,47
36,277,51
36,278,54
36,279,52
36,280,53
36,281,53
36,282,53
36,283,52
36,284,49
36,285,44
36,286,42
36,287,44
36,288,46
36,289,53
36,290,54
36,291,50
36,292,45
36,293,46
36,294,46
36,295,47
36,296,50
36,297,48
36,298,51
36,299,55
37,0,162
37,1,162
37,2,167
37,3,174
37,4,172
37,5,167
37,6,164
37,7,160
37,8,154
37,9,147
37,10,133
37,11,120
37,12,112
37,13,96
37,14,89
37,15,108
37,16,123
37,17,134
37,18,139
37,19,151
37,20,157
37,21,165
37,22,166
37,23,164
37,24,165
37,25,164
37,26,163
37,27,163
37,28,164
37,29,164
37,30,164
37,31,161
37,32,157
37,33,149
37,34,141
37,35,128
37,36,121
37,37,101
37,38,87
37,39,76
37,40,76
37,41,81
37,42,82
37,43,83
37,44,86
37,45,91
37,46,95
37,47,93
37,48,96
37,49,96
37,50,97
37,51,98
37,52,98
37,53,99
37,54,99
37,55,100
37,56,101
37,57,101
37,58,103
37,59,102
37,60,103
37,61,105
37,62,107
37,63,109
37,64,109
37,65,112
37,66,115
37,67,118
37,68,118
37,69,117
37,70,120
37,71,120
37,72,120
37,73,120
37,74,119
37,75,122
37,76,123
37,77,123
37,78,122
37,79,122
37,80,122
37,81,122
37,82,123
37,83,123
37,84,123
37,85,126
37,86,125
37,87,126
37,88,125
37,89,123
37,90,122
37,91,123
37,92,121
37,93,170
37,94,147
37,95,116
37,96,125
37,97,127
37,98,125
37,99,127
37,100,125
37,101,121
37,102,121
37,103,122
37,104,122
37,105,124
37,106,124
37,107,125
37,108,124
37,109,128
37,110,133
37,111,133
37,112,132
37,113,131
37,114,128
37,115,127
37,116,131
37,117,138
37,118,140
37,119,137
37,120,138
37,121,141
37,122,147
37,123,148
37,124,148
37,125,147
37,126,150
37,127,156
37,128,161
37,129,160
37,130,153
37,131,156
37,132,160
37,133,163
37,134,169
37,135,171
37,136,172
37,137,176
37,138,178
37,139,179
37,140,183
37,141,187
37,142,184
37,143,185
37,144,183
37,145,184
37,146,182
37,147,186
37,148,189
37,149,187
37,150,186
37,151,189
37,152,187
37,153,193
37,154,194
37,155,195
37,156,196
37,157,195
37,158,198
37,159,196
37,160,195
37,161,183
37,162,158
37,163,120
37,164,104
37,165,109
37,166,114
37,167,116
37,168,118
37,169,118
37,170,119
37,171,119
37,172,119
37,173,118
37,174,119
37,175,119
37,176,119
37,177,119
37,178,119
37,179,117
37,180,115
37,181,114
37,182,113
37,183,114
37,184,112
37,185,112
37,186,111
37,187,109
37,188,108
37,189,105
37,190,103
37,191,103
37,192,103
37,193,106
37,194,111
37,195,116
37,196,126
37,197,132
37,198,134
37,199,139
37,200,144
37,201,147
37,202,148
37,203,146
37,204,145
37,205,144
37,206,145
37,207,144
37,208,144
37,209,146
37,210,146
37,211,146
37,212,145
37,213,145
37,214,147
37,215,148
37,216,148
37,217,149
37,218,150
37,219,152
37,220,152
37,221,146
37,222,145
37,223,143
37,224,142
37,225,140
37,226,140
37,227,142
37,228,142
37,229,142
37,230,143
37,231,144
37,232,145
37,233,144
37,234,143
37,235,143
37,236,142
37,237,142
37,238,141
37,239,141
37,240,140
37,241,140
37,242,141
37,243,140
37,244,140
37,245,140
37,246,140
37,247,141
37,248,142
37,249,142
37,250,142
37,251,140
37,252,140
37,253,139
37,254,139
37,255,136
37,256,150
37,257,180
37,258,193
37,259,215
37,260,218
37,261,225
37,262,227
37,263,222
37,264,222
37,265,195
37,266,100
37,267,39
37,268,40
37,269,43
37,270,37
37,271,42
37,272,43
37,273,44
37,274,47
37,275,49
37,276,49
37,277,54
37,278,53
37,279,51
37,280,53
37,281,54
37,282,53
37,283,51
37,284,46
37,285,43
37,286,43
37,287,46
37,288,49
37,289,54
37,290,51
37,291,49
37,292,45
37,293,45
37,294,45
37,295,45
37,296,48
37,297,50
37,298,53
37,299,55
38,0,164
38,1,164
38,2,168
38,3,174
38,4,173
38,5,167
38,6,163
38,7,159
38,8,154
38,9,144
38,10,129
38,11,115
38,12,108
38,13,92
38,14,85
38,15,106
38,16,122
38,17,135
38,18,140
38,19,152
38,20,158
38,21,166
38,22,166
38,23,164
38,24,165
38,25,164
38,26,163
38,27,163
38,28,164
38,29,164
38,30,164
38,31,161
38,32,157
38,33,148
38,34,140
38,35,128
38,36,121
38,37,101
38,38,88
38,39,77
38,40,77
38,41,81
38,42,82
38,43,84
38,44,87
38,45,91
38,46,94
38,47,93
38,48,95
38,49,95
38,50,95
38,51,98
38,52,98
38,53,98
38,54,98
38,55,99
38,56,101
38,57,101
38,58,104
38,59,102
38,60,103
38,61,104
38,62,106
38,63,107
38,64,107
38,65,110
38,66,113
38,67,117
38,68,117
38,69,118
38,70,119
38,71,119
38,72,119
38,73,118
38,74,119
38,75,122
38,76,124
38,77,123
38,78,122
38,79,122
38,80,122
38,81,123
38,82,123
38,83,124
38,84,124
38,85,125
38,86,125
38,87,125
38,88,125
38,89,123
38,90,122
38,91,122
38,92,133
38,93,169
38,94,134
38,95,114
38,96,124
38,97,123
38,98,123
38,99,123
38,100,123
38,101,121
38,102,121
38,103,122
38,104,120
38,105,122
38,106,122
38,107,124
38,108,125
38,109,128
38,110,133
38,111,133
38,112,132
38,113,131
38,114,127
38,115,126
38,116,130
38,117,137
38,118,139
38,119,137
38,120,138
38,121,141
38,122,146
38,123,145
38,124,146
38,125,144
38,126,148
38,127,153
38,128,158
38,129,159
38,130,152
38,131,155
38,132,159
38,133,166
38,134,170
38,135,171
38,136,170
38,137,175
38,138,176
38,139,182
38,140,187
38,141,186
38,142,184
38,143,185
38,144,183
38,145,183
38,146,184
38,147,187
38,148,189
38,149,187
38,150,186
38,151,188
38,152,187
38,153,193
38,154,194
38,155,195
38,156,196
38,157,192
38,158,193
38,159,195
38,160,197
38,161,193
38,162,177
38,163,148
38,164,113
38,165,104
38,166,110
38,167,113
38,168,114
38,169,116
38,170,119
38,171,120
38,172,118
38,173,119
38,174,119
38,175,119
38,176,119
38,177,119
38,178,118
38,179,116
38,180,115
38,181,114
38,182,113
38,183,114
38,184,111
38,185,112
38,186,111
38,187,109
38,188,109
38,189,106
38,190,103
38,191,103
38,192,102
38,193,106
38,194,111
38,195,117
38,196,126
38,197,132
38,198,134
38,199,140
38,200,144
38,201,147
38,202,148
38,203,147
38,204,145
38,205,144
38,206,145
38,207,144
38,208,144
38,209,147
38,210,147
38,211,146
38,212,144
38,213,144
38,214,147
38,215,148
38,216,148
38,217,149
38,218,150
38,219,153
38,220,152
38,221,147
38,222,145
38,223,143
38,224,142
38,225,140
38,226,140
38,227,141
38,228,142
38,229,142
38,230,143
38,231,144
38,232,145
38,233,144
38,234,143
38,235,142
38,236,142
38,237,142
38,238,141
38,239,141
38,240,140
38,241,140
38,242,141
38,243,140
38,244,141
38,245,141
38,246,141
38,247,141
38,248,142
38,249,142
38,250,142
38,251,141
38,252,140
38,253,142
38,254,140
38,255,138
38,256,144
38,257,170
38,258,185
38,259,213
38,260,218
38,261,225
38,262,227
38,263,219
38,264,213
38,265,165
38,266,70
38,267,32
38,268,40
38,269,42
38,270,40
38,271,42
38,272,43
38,273,44
38,274,48
38,275,50
38,276,51
38,277,54
38,278,53
38,279,51
38,280,54
38,281,54
38,282,53
38,283,49
38,284,45
38,285,43
38,286,44
38,287,47
38,288,51
38,289,53
38,290,49
38,291,47
38,292,44
38,293,46
38,294,46
38,295,46
38,296,48
38,297,50
38,298,50
38,299,47
39,0,168
39,1,167
39,2,170
39,3,171
39,4,170
39,5,164
39,6,163
39,7,153
39,8,148
39,9,140
39,10,124
39,11,108
39,12,104
39,13,82
39,14,83
39,15,105
39,16,124
39,17,136
39,18,141
39,19,153
39,20,157
39,21,166
39,22,166
39,23,164
39,24,165
39,25,165
39,26,163
39,27,164
39,28,164
39,29,164
39,30,164
39,31,161
39,32,154
39,33,146
39,34,139
39,35,127
39,36,121
39,37,101
39,38,89
39,39,76
39,40,73
39,41,80
39,42,82
39,43,85
39,44,87
39,45,91
39,46,93
39,47,92
39,48,92
39,49,94
39,50,96
39,51,98
39,52,99
39,53,99
39,54,99
39,55,98
39,56,99
39,57,101
39,58,102
39,59,102
39,60,103
39,61,105
39,62,106
39,63,106
39,64,106
39,65,111
39,66,113
39,67,114
39,68,114
39,69,117
39,70,115
39,71,116
39,72,116
39,73,116
39,74,116
39,75,122
39,76,124
39,77,123
39,78,124
39,79,121
39,80,123
39,81,123
39,82,123
39,83,124
39,84,123
39,85,126
39,86,126
39,87,125
39,88,122
39,89,123
39,90,121
39,91,119
39,92,172
39,93,156
39,94,90
39,95,100
39,96,116
39,97,119
39,98,120
39,99,120
39,100,120
39,101,122
39,102,122
39,103,123
39,104,122
39,105,122
39,106,120
39,107,119
39,108,121
39,109,127
39,110,131
39,111,130
39,112,129
39,113,128
39,114,128
39,115,126
39,116,130
39,117,137
39,118,134
39,119,134
39,120,134
39,121,138
39,122,141
39,123,144
39,124,143
39,125,143
39,126,143
39,127,151
39,128,155
39,129,155
39,130,157
39,131,164
39,132,169
39,133,173
39,134,169
39,135,173
39,136,172
39,137,174
39,138,177
39,139,181
39,140,183
39,141,181
39,142,185
39,143,184
39,144,184
39,145,186
39,146,187
39,147,187
39,148,187
39,149,185
39,150,185
39,151,187
39,152,191
39,153,192
39,154,194
39,155,194
39,156,195
39,157,195
39,158,194
39,159,196
39,160,195
39,161,194
39,162,194
39,163,196
39,164,171
39,165,141
39,166,102
39,167,93
39,168,106
39,169,112
39,170,116
39,171,115
39,172,115
39,173,115
39,174,116
39,175,114
39,176,114
39,177,118
39,178,117
39,179,115
39,180,115
39,181,113
39,182,112
39,183,111
39,184,111
39,185,110
39,186,110
39,187,109
39,188,108
39,189,107
39,190,105
39,191,101
39,192,102
39,193,105
39,194,112
39,195,118
39,196,124
39,197,131
39,198,134
39,199,141
39,200,146
39,201,148
39,202,148
39,203,148
39,204,148
39,205,146
39,206,146
39,207,145
39,208,145
39,209,145
39,210,145
39,211,144
39,212,142
39,213,142
39,214,144
39,215,145
39,216,146
39,217,147
39,218,146
39,219,149
39,220,153
39,221,148
39,222,145
39,223,143
39,224,144
39,225,138
39,226,138
39,227,141
39,228,141
39,229,141
39,230,142
39,231,144
39,232,145
39,233,145
39,234,144
39,235,141
39,236,141
39,237,141
39,238,141
39,239,141
39,240,141
39,241,141
39,242,141
39,243,141
39,244,141
39,245,142
39,246,142
39,247,142
39,248,143
39,249,143
39,250,143
39,251,142
39,252,143
39,253,143
39,254,142
39,255,144
39,256,144
39,257,155
39,258,167
39,259,202
39,260,217
39,261,222
39,262,222
39,263,203
39,264,175
39,265,88
39,266,37
39,267,40
39,268,42
39,269,42
39,270,41
39,271,42
39,272,42
39,273,45
39,274,52
39,275,54
39,276,56
39,277,54
39,278,52
39,279,52
39,280,54
39,281,53
39,282,51
39,283,47
39,284,42
39,285,43
39,286,46
39,287,50
39,288,53
39,289,49
39,290,44
39,291,44
39,292,43
39,293,46
39,294,49
39,295,50
39,296,52
39,297,57
39,298,44
39,299,40
40,0,169
40,1,169
40,2,171
40,3,171
40,4,166
40,5,158
40,6,155
40,7,148
40,8,143
40,9,132
40,10,117
40,11,93
40,12,85
40,13,80
40,14,82
40,15,106
40,16,124
40,17,134
40,18,138
40,19,151
40,20,158
40,21,165
40,22,166
40,23,165
40,24,166
40,25,165
40,26,163
40,27,164
40,28,164
40,29,163
40,30,163
40,31,160
40,32,153
40,33,145
40,34,138
40,35,128
40,36,121
40,37,101
40,38,88
40,39,75
40,40,73
40,41,80
40,42,82
40,43,84
40,44,87
40,45,91
40,46,92
40,47,94
40,48,97
40,49,97
40,50,98
40,51,98
40,52,99
40,53,100
40,54,100
40,55,99
40,56,100
40,57,99
40,58,101
40,59,104
40,60,104
40,61,102
40,62,106
40,63,106
40,64,109
40,65,113
40,66,113
40,67,114
40,68,114
40,69,115
40,70,115
40,71,115
40,72,116
40,73,116
40,74,116
40,75,122
40,76,121
40,77,121
40,78,122
40,79,120
40,80,122
40,81,123
40,82,123
40,83,123
40,84,122
40,85,124
40,86,125
40,87,125
40,88,124
40,89,124
40,90,123
40,91,126
40,92,155
40,93,128
40,94,100
40,95,113
40,96,117
40,97,120
40,98,120
40,99,121
40,100,120
40,101,120
40,102,121
40,103,121
40,104,121
40,105,121
40,106,119
40,107,119
40,108,122
40,109,126
40,110,129
40,111,128
40,112,129
40,113,126
40,114,128
40,115,127
40,116,131
40,117,135
40,118,135
40,119,135
40,120,134
40,121,134
40,122,135
40,123,137
40,124,139
40,125,141
40,126,140
40,127,145
40,128,150
40,129,154
40,130,161
40,131,165
40,132,166
40,133,172
40,134,174
40,135,174
40,136,174
40,137,174
40,138,177
40,139,180
40,140,178
40,141,179
40,142,183
40,143,185
40,144,184
40,145,183
40,146,185
40,147,187
40,148,188
40,149,189
40,150,190
40,151,189
40,152,189
40,153,193
40,154,194
40,155,194
40,156,195
40,157,194
40,158,194
40,159,195
40,160,196
40,161,192
40,162,194
40,163,195
40,164,203
40,165,178
40,166,145
40,167,104
40,168,99
40,169,105
40,170,108
40,171,106
40,172,109
40,173,109
40,174,110
40,175,110
40,176,110
40,177,112
40,178,115
40,179,113
40,180,113
40,181,112
40,182,112
40,183,113
40,184,111
40,185,109
40,186,109
40,187,109
40,188,109
40,189,108
40,190,106
40,191,103
40,192,102
40,193,105
40,194,111
40,195,118
40,196,124
40,197,131
40,198,135
40,199,142
40,200,146
40,201,150
40,202,150
40,203,150
40,204,150
40,205,148
40,206,147
40,207,147
40,208,146
40,209,145
40,210,144
40,211,142
40,212,142
40,213,142
40,214,142
40,215,142
40,216,141
40,217,141
40,218,141
40,219,146
40,220,151
40,221,150
40,222,148
40,223,144
40,224,143
40,225,140
40,226,138
40,227,141
40,228,141
40,229,141
40,230,143
40,231,142
40,232,146
40,233,146
40,234,144
40,235,140
40,236,141
40,237,141
40,238,141
40,239,141
40,240,141
40,241,141
40,242,141
40,243,141
40,244,141
40,245,141
40,246,142
40,247,143
40,248,143
40,249,143
40,250,143
40,251,143
40,252,143
40,253,145
40,254,145
40,255,145
40,256,145
40,257,144
40,258,155
40,259,184
40,260,207
40,261,214
40,262,195
40,263,134
40,264,98
40,265,33
40,266,40
40,267,41
40,268,43
40,269,44
40,270,44
40,271,45
40,272,45
40,273,46
40,274,51
40,275,51
40,276,51
40,277,51
40,278,52
40,279,53
40,280,53
40,281,52
40,282,49
40,283,45
40,284,47
40,285,48
40,286,50
40,287,53
40,288,51
40,289,47
40,290,44
40,291,43
40,292,42
40,293,46
40,294,51
40,295,56
40,296,56
40,297,50
40,298,35
40,299,28
41,0,171
41,1,172
41,2,172
41,3,168
41,4,162
41,5,157
41,6,155
41,7,148
41,8,139
41,9,125
41,10,105
41,11,79
41,12,75
41,13,77
41,14,86
41,15,106
41,16,122
41,17,132
41,18,136
41,19,149
41,20,159
41,21,165
41,22,167
41,23,165
41,24,167
41,25,165
41,26,163
41,27,164
41,28,164
41,29,163
41,30,163
41,31,160
41,32,152
41,33,145
41,34,137
41,35,128
41,36,121
41,37,101
41,38,85
41,39,75
41,40,72
41,41,80
41,42,82
41,43,85
41,44,87
41,45,91
41,46,92
41,47,96
41,48,100
41,49,100
41,50,100
41,51,99
41,52,99
41,53,100
41,54,100
41,55,99
41,56,100
41,57,100
41,58,101
41,59,103
41,60,104
41,61,106
41,62,105
41,63,107
41,64,108
41,65,111
41,66,112
41,67,115
41,68,115
41,69,113
41,70,115
41,71,115
41,72,116
41,73,117
41,74,118
41,75,119
41,76,120
41,77,119
41,78,119
41,79,120
41,80,121
41,81,122
41,82,123
41,83,123
41,84,123
41,85,126
41,86,123
41,87,123
41,88,124
41,89,126
41,90,129
41,91,131
41,92,116
41,93,107
41,94,113
41,95,114
41,96,117
41,97,118
41,98,118
41,99,120
41,100,119
41,101,119
41,102,119
41,103,120
41,104,121
41,105,120
41,106,121
41,107,123
41,108,124
41,109,128
41,110,136
41,111,134
41,112,131
41,113,127
41,114,132
41,115,128
41,116,131
41,117,138
41,118,139
41,119,133
41,120,129
41,121,128
41,122,135
41,123,134
41,124,133
41,125,137
41,126,139
41,127,144
41,128,150
41,129,154
41,130,159
41,131,161
41,132,164
41,133,170
41,134,177
41,135,174
41,136,173
41,137,174
41,138,177
41,139,180
41,140,177
41,141,177
41,142,182
41,143,181
41,144,180
41,145,183
41,146,186
41,147,189
41,148,190
41,149,190
41,150,191
41,151,191
41,152,188
41,153,192
41,154,194
41,155,196
41,156,196
41,157,197
41,158,196
41,159,195
41,160,196
41,161,194
41,162,195
41,163,195
41,164,199
41,165,202
41,166,189
41,167,159
41,168,123
41,169,100
41,170,102
41,171,106
41,172,104
41,173,104
41,174,103
41,175,107
41,176,110
41,177,111
41,178,112
41,179,113
41,180,113
41,181,112
41,182,110
41,183,111
41,184,109
41,185,108
41,186,108
41,187,108
41,188,109
41,189,108
41,190,106
41,191,102
41,192,100
41,193,102
41,194,109
41,195,116
41,196,125
41,197,133
41,198,137
41,199,143
41,200,147
41,201,151
41,202,151
41,203,150
41,204,151
41,205,151
41,206,148
41,207,147
41,208,147
41,209,144
41,210,144
41,211,141
41,212,139
41,213,139
41,214,139
41,215,138
41,216,136
41,217,135
41,218,139
41,219,143
41,220,147
41,221,150
41,222,149
41,223,146
41,224,144
41,225,142
41,226,139
41,227,141
41,228,142
41,229,143
41,230,143
41,231,144
41,232,145
41,233,144
41,234,144
41,235,142
41,236,142
41,237,141
41,238,141
41,239,141
41,240,141
41,241,141
41,242,141
41,243,142
41,244,142
41,245,142
41,246,142
41,247,143
41,248,144
41,249,144
41,250,144
41,251,143
41,252,144
41,253,146
41,254,146
41,255,149
41,256,149
41,257,151
41,258,152
41,259,174
41,260,199
41,261,187
41,262,126
41,263,62
41,264,39
41,265,43
41,266,42
41,267,43
41,268,44
41,269,44
41,270,44
41,271,46
41,272,46
41,273,47
41,274,46
41,275,48
41,276,49
41,277,51
41,278,52
41,279,53
41,280,52
41,281,46
41,282,45
41,283,50
41,284,52
41,285,52
41,286,54
41,287,55
41,288,50
41,289,46
41,290,44
41,291,44
41,292,44
41,293,52
41,294,58
41,295,63
41,296,59
41,297,41
41,298,30
41,299,27
42,0,172
42,1,172
42,2,171
42,3,165
42,4,161
42,5,155
42,6,151
42,7,144
42,8,130
42,9,117
42,10,89
42,11,76
42,12,75
42,13,76
42,14,88
42,15,107
42,16,122
42,17,133
42,18,137
42,19,150
42,20,158
42,21,165
42,22,167
42,23,166
42,24,167
42,25,165
42,26,162
42,27,164
42,28,164
42,29,163
42,30,163
42,31,160
42,32,152
42,33,144
42,34,136
42,35,128
42,36,121
42,37,99
42,38,83
42,39,75
42,40,71
42,41,79
42,42,82
42,43,87
42,44,88
42,45,92
42,46,93
42,47,98
42,48,101
42,49,99
42,50,101
42,51,101
42,52,100
42,53,99
42,54,99
42,55,98
42,56,100
42,57,100
42,58,100
42,59,101
42,60,101
42,61,104
42,62,104
42,63,108
42,64,107
42,65,108
42,66,110
42,67,113
42,68,113
42,69,116
42,70,115
42,71,115
42,72,116
42,73,117
42,74,118
42,75,118
42,76,120
42,77,120
42,78,120
42,79,120
42,80,121
42,81,121
42,82,122
42,83,123
42,84,123
42,85,126
42,86,124
42,87,122
42,88,122
42,89,124
42,90,138
42,91,141
42,92,114
42,93,114
42,94,113
42,95,113
42,96,115
42,97,113
42,98,114
42,99,114
42,100,118
42,101,117
42,102,118
42,103,120
42,104,123
42,105,123
42,106,125
42,107,125
42,108,125
42,109,129
42,110,130
42,111,128
42,112,131
42,113,129
42,114,134
42,115,129
42,116,135
42,117,138
42,118,134
42,119,125
42,120,123
42,121,129
42,122,137
42,123,140
42,124,137
42,125,141
42,126,144
42,127,145
42,128,147
42,129,150
42,130,157
42,131,159
42,132,162
42,133,167
42,134,169
42,135,171
42,136,169
42,137,171
42,138,176
42,139,182
42,140,182
42,141,181
42,142,183
42,143,181
42,144,182
42,145,186
42,146,190
42,147,190
42,148,190
42,149,190
42,150,189
42,151,190
42,152,193
42,153,193
42,154,195
42,155,196
42,156,197
42,157,196
42,158,195
42,159,195
42,160,197
42,161,198
42,162,195
42,163,197
42,164,201
42,165,202
42,166,206
42,167,200
42,168,191
42,169,129
42,170,92
42,171,92
42,172,97
42,173,96
42,174,97
42,175,100
42,176,106
42,177,109
42,178,113
42,179,112
42,180,111
42,181,110
42,182,110
42,183,108
42,184,106
42,185,107
42,186,107
42,187,107
42,188,107
42,189,107
42,190,105
42,191,101
42,192,100
42,193,102
42,194,108
42,195,115
42,196,124
42,197,133
42,198,138
42,199,144
42,200,147
42,201,152
42,202,154
42,203,152
42,204,153
42,205,153
42,206,151
42,207,149
42,208,148
42,209,146
42,210,144
42,211,138
42,212,134
42,213,134
42,214,134
42,215,133
42,216,132
42,217,131
42,218,133
42,219,139
42,220,142
42,221,149
42,222,149
42,223,149
42,224,145
42,225,143
42,226,141
42,227,143
42,228,144
42,229,143
42,230,144
42,231,144
42,232,145
42,233,144
42,234,144
42,235,142
42,236,142
42,237,142
42,238,141
42,239,141
42,240,141
42,241,141
42,242,142
42,243,142
42,244,143
42,245,143
42,246,143
42,247,145
42,248,145
42,249,145
42,250,146
42,251,146
42,252,147
42,253,146
42,254,147
42,255,150
42,256,151
42,257,156
42,258,150
42,259,165
42,260,160
42,261,118
42,262,53
42,263,41
42,264,45
42,265,44
42,266,42
42,267,42
42,268,43
42,269,45
42,270,44
42,271,48
42,272,52
42,273,50
42,274,50
42,275,51
42,276,52
42,277,50
42,278,50
42,279,50
42,280,46
42,281,43
42,282,46
42,283,53
42,284,53
42,285,51
42,286,50
42,287,49
42,288,47
42,289,45
42,290,47
42,291,50
42,292,53
